"DateTime","Players","Twitch Viewers","Flags"
"2020-01-28 00:00:00",12980,7711
"2020-01-29 00:00:00",13103,6257
"2020-01-30 00:00:00",13540,5074
"2020-01-31 00:00:00",13225,7198
"2020-02-01 00:00:00",16074,7760
"2020-02-02 00:00:00",16731,5932
"2020-02-03 00:00:00",14074,8047
"2020-02-04 00:00:00",13695,5670
"2020-02-05 00:00:00",14124,7150
"2020-02-06 00:00:00",13750,35304
"2020-02-07 00:00:00",14448,4508
"2020-02-08 00:00:00",17520,6059
"2020-02-09 00:00:00",18663,5382
"2020-02-10 00:00:00",16357,5632
"2020-02-11 00:00:00",15097,3707
"2020-02-12 00:00:00",14688,4273
"2020-02-13 00:00:00",14492,3504
"2020-02-14 00:00:00",14411,4484
"2020-02-15 00:00:00",18007,3477
"2020-02-16 00:00:00",19368,4036
"2020-02-17 00:00:00",16974,5151
"2020-02-18 00:00:00",15951,21679
"2020-02-19 00:00:00",20285,15605
"2020-02-20 00:00:00",20880,11913
"2020-02-21 00:00:00",20676,7207
"2020-02-22 00:00:00",24509,19120
"2020-02-23 00:00:00",25661,6989
"2020-02-24 00:00:00",22632,6787
"2020-02-25 00:00:00",20633,6543
"2020-02-26 00:00:00",20831,6268
"2020-02-27 00:00:00",19556,4924
"2020-02-28 00:00:00",19098,4641
"2020-02-29 00:00:00",22357,4298
"2020-03-01 00:00:00",23492,11307
"2020-03-02 00:00:00",20251,4346
"2020-03-03 00:00:00",19032,8075
"2020-03-04 00:00:00",19218,5624
"2020-03-05 00:00:00",18501,4304
"2020-03-06 00:00:00",18122,4585
"2020-03-07 00:00:00",21720,4032
"2020-03-08 00:00:00",23117,4155
"2020-03-09 00:00:00",20132,4079
"2020-03-10 00:00:00",18491,4075
"2020-03-11 00:00:00",17902,4082
"2020-03-12 00:00:00",18140,3692
"2020-03-13 00:00:00",18420,5959
"2020-03-14 00:00:00",21697,4357
"2020-03-15 00:00:00",22871,3390
"2020-03-16 00:00:00",20317,5659
"2020-03-17 00:00:00",20988,4607
"2020-03-18 00:00:00",20489,11385
"2020-03-19 00:00:00",19972,3986
"2020-03-20 00:00:00",19422,4792
"2020-03-21 00:00:00",21185,8276
"2020-03-22 00:00:00",21951,5022
"2020-03-23 00:00:00",19235,3439
"2020-03-24 00:00:00",19943,5107
"2020-03-25 00:00:00",19240,15619
"2020-03-26 00:00:00",19430,3096
"2020-03-27 00:00:00",20065,5555
"2020-03-28 00:00:00",22045,5624
"2020-03-29 00:00:00",21849,10329
"2020-03-30 00:00:00",19360,6469
"2020-03-31 00:00:00",19990,7754
"2020-04-01 00:00:00",19127,10685
"2020-04-02 00:00:00",19456,6704
"2020-04-03 00:00:00",19567,4680
"2020-04-04 00:00:00",22690,3691
"2020-04-05 00:00:00",23318,5928
"2020-04-06 00:00:00",20283,3867
"2020-04-07 00:00:00",26358,5860
"2020-04-08 00:00:00",24572,14396
"2020-04-09 00:00:00",22921,3886
"2020-04-10 00:00:00",22651,5440
"2020-04-11 00:00:00",24250,3076
"2020-04-12 00:00:00",24984,4927
"2020-04-13 00:00:00",21864,3806
"2020-04-14 00:00:00",22197,12821
"2020-04-15 00:00:00",21580,5685
"2020-04-16 00:00:00",21693,15965
"2020-04-17 00:00:00",22322,5470
"2020-04-18 00:00:00",25633,3654
"2020-04-19 00:00:00",25737,3826
"2020-04-20 00:00:00",22326,6276
"2020-04-21 00:00:00",23588,4217
"2020-04-22 00:00:00",22325,4901
"2020-04-23 00:00:00",21907,3500
"2020-04-24 00:00:00",22845,32358
"2020-04-25 00:00:00",25980,5193
"2020-04-26 00:00:00",26373,4668
"2020-04-27 00:00:00",22796,4463
"2020-04-28 00:00:00",23657,4030
"2020-04-29 00:00:00",23023,5466
"2020-04-30 00:00:00",23060,6495
"2020-05-01 00:00:00",24306,4096
"2020-05-02 00:00:00",26356,6320
"2020-05-03 00:00:00",26889,3812
"2020-05-04 00:00:00",23391,5581
"2020-05-05 00:00:00",23691,5783
"2020-05-06 00:00:00",23284,9095
"2020-05-07 00:00:00",22823,5213
"2020-05-08 00:00:00",23384,5274
"2020-05-09 00:00:00",26397,4193
"2020-05-10 00:00:00",25591,4263
"2020-05-11 00:00:00",23230,5646
"2020-05-12 00:00:00",23979,4909
"2020-05-13 00:00:00",23339,5317
"2020-05-14 00:00:00",22593,4602
"2020-05-15 00:00:00",23022,4262
"2020-05-16 00:00:00",24764,4064
"2020-05-17 00:00:00",25772,4861
"2020-05-18 00:00:00",23774,5808
"2020-05-19 00:00:00",23756,4705
"2020-05-20 00:00:00",23471,5819
"2020-05-21 00:00:00",22607,4458
"2020-05-22 00:00:00",23254,4286
"2020-05-23 00:00:00",25676,4806
"2020-05-24 00:00:00",26082,4729
"2020-05-25 00:00:00",25217,4599
"2020-05-26 00:00:00",23160,5387
"2020-05-27 00:00:00",23012,5506
"2020-05-28 00:00:00",21585,4433
"2020-05-29 00:00:00",21721,7283
"2020-05-30 00:00:00",24575,5370
"2020-05-31 00:00:00",25341,11987
"2020-06-01 00:00:00",22498,6748
"2020-06-02 00:00:00",21235,5309
"2020-06-03 00:00:00",21461,4442
"2020-06-04 00:00:00",20776,3823
"2020-06-05 00:00:00",20792,4896
"2020-06-06 00:00:00",23853,3698
"2020-06-07 00:00:00",24485,4669
"2020-06-08 00:00:00",21301,6009
"2020-06-09 00:00:00",20992,6506
"2020-06-10 00:00:00",20762,5545
"2020-06-11 00:00:00",19969,5343
"2020-06-12 00:00:00",19773,6214
"2020-06-13 00:00:00",21881,6222
"2020-06-14 00:00:00",22764,4608
"2020-06-15 00:00:00",19985,4777
"2020-06-16 00:00:00",19808,4348
"2020-06-17 00:00:00",19592,5236
"2020-06-18 00:00:00",18822,3749
"2020-06-19 00:00:00",18720,5368
"2020-06-20 00:00:00",20595,15265
"2020-06-21 00:00:00",20916,5132
"2020-06-22 00:00:00",18438,4287
"2020-06-23 00:00:00",18674,13354
"2020-06-24 00:00:00",18830,6358
"2020-06-25 00:00:00",18092,4130
"2020-06-26 00:00:00",18084,5078
"2020-06-27 00:00:00",21007,5021
"2020-06-28 00:00:00",21846,4727
"2020-06-29 00:00:00",19244,4966
"2020-06-30 00:00:00",19384,4752
"2020-07-01 00:00:00",19687,8476
"2020-07-02 00:00:00",19269,4084
"2020-07-03 00:00:00",20723,4492
"2020-07-04 00:00:00",21318,4822
"2020-07-05 00:00:00",22850,5258
"2020-07-06 00:00:00",20506,5065
"2020-07-07 00:00:00",20118,5769
"2020-07-08 00:00:00",20834,9711
"2020-07-09 00:00:00",19936,19530
"2020-07-10 00:00:00",19808,3623
"2020-07-11 00:00:00",22193,4107
"2020-07-12 00:00:00",22846,5750
"2020-07-13 00:00:00",20538,6153
"2020-07-14 00:00:00",19871,4932
"2020-07-15 00:00:00",20267,5729
"2020-07-16 00:00:00",19706,5123
"2020-07-17 00:00:00",20312,4981
"2020-07-18 00:00:00",22260,4867
"2020-07-19 00:00:00",23288,4711
"2020-07-20 00:00:00",20644,4640
"2020-07-21 00:00:00",20104,4286
"2020-07-22 00:00:00",20745,41650
"2020-07-23 00:00:00",21154,4099
"2020-07-24 00:00:00",20805,5412
"2020-07-25 00:00:00",23118,4557
"2020-07-26 00:00:00",24155,4950
"2020-07-27 00:00:00",21579,5220
"2020-07-28 00:00:00",21280,4751
"2020-07-29 00:00:00",22023,4807
"2020-07-30 00:00:00",21419,6116
"2020-07-31 00:00:00",21452,5135
"2020-08-01 00:00:00",23423,5209
"2020-08-02 00:00:00",24788,5108
"2020-08-03 00:00:00",22383,5607
"2020-08-04 00:00:00",21854,4948
"2020-08-05 00:00:00",21867,5058
"2020-08-06 00:00:00",20312,5136
"2020-08-07 00:00:00",21314,16293
"2020-08-08 00:00:00",23766,5881
"2020-08-09 00:00:00",25826,6723
"2020-08-10 00:00:00",23661,13573
"2020-08-11 00:00:00",27860,19206
"2020-08-12 00:00:00",31268,14593
"2020-08-13 00:00:00",31554,9569
"2020-08-14 00:00:00",30131,10423
"2020-08-15 00:00:00",33042,9723
"2020-08-16 00:00:00",34131,7442
"2020-08-17 00:00:00",30451,7949
"2020-08-18 00:00:00",29253,7160
"2020-08-19 00:00:00",30124,9742
"2020-08-20 00:00:00",30512,9909
"2020-08-21 00:00:00",29558,7817
"2020-08-22 00:00:00",32645,7663
"2020-08-23 00:00:00",33057,9263
"2020-08-24 00:00:00",29958,7238
"2020-08-25 00:00:00",29025,7453
"2020-08-26 00:00:00",30061,7601
"2020-08-27 00:00:00",28319,7583
"2020-08-28 00:00:00",28127,7130
"2020-08-29 00:00:00",31106,5928
"2020-08-30 00:00:00",31779,6011
"2020-08-31 00:00:00",28634,5806
"2020-09-01 00:00:00",26989,6446
"2020-09-02 00:00:00",27912,5964
"2020-09-03 00:00:00",26821,5694
"2020-09-04 00:00:00",26015,7248
"2020-09-05 00:00:00",28920,6875
"2020-09-06 00:00:00",29510,7810
"2020-09-07 00:00:00",30188,6081
"2020-09-08 00:00:00",27649,6014
"2020-09-09 00:00:00",28331,6349
"2020-09-10 00:00:00",26789,5659
"2020-09-11 00:00:00",26057,7900
"2020-09-12 00:00:00",29055,6056
"2020-09-13 00:00:00",29648,6816
"2020-09-14 00:00:00",26605,6744
"2020-09-15 00:00:00",25378,29739
"2020-09-16 00:00:00",25672,27547
"2020-09-17 00:00:00",24417,22063
"2020-09-18 00:00:00",23854,5340
"2020-09-19 00:00:00",25732,6421
"2020-09-20 00:00:00",26378,6634
"2020-09-21 00:00:00",23681,18659
"2020-09-22 00:00:00",23116,30134
"2020-09-23 00:00:00",23170,7770
"2020-09-24 00:00:00",22138,6592
"2020-09-25 00:00:00",21764,5318
"2020-09-26 00:00:00",24374,7600
"2020-09-27 00:00:00",24977,6529
"2020-09-28 00:00:00",22292,4640
"2020-09-29 00:00:00",20383,6337
"2020-09-30 00:00:00",20604,4278
"2020-10-01 00:00:00",19116,4373
"2020-10-02 00:00:00",18755,4991
"2020-10-03 00:00:00",20793,5904
"2020-10-04 00:00:00",21261,4711
"2020-10-05 00:00:00",19019,4064
"2020-10-06 00:00:00",18162,4518
"2020-10-07 00:00:00",18427,5467
"2020-10-08 00:00:00",17672,5455
"2020-10-09 00:00:00",17587,31580
"2020-10-10 00:00:00",20104,4394
"2020-10-11 00:00:00",20952,11065
"2020-10-12 00:00:00",18784,6082
"2020-10-13 00:00:00",26315,9869
"2020-10-14 00:00:00",25269,7938
"2020-10-15 00:00:00",22852,5687
"2020-10-16 00:00:00",21748,5945
"2020-10-17 00:00:00",23809,5300
"2020-10-18 00:00:00",23918,5882
"2020-10-19 00:00:00",21422,5833
"2020-10-20 00:00:00",20509,7597
"2020-10-21 00:00:00",20342,4742
"2020-10-22 00:00:00",20649,5256
"2020-10-23 00:00:00",19611,3985
"2020-10-24 00:00:00",22032,22562
"2020-10-25 00:00:00",22994,10906
"2020-10-26 00:00:00",20877,4832
"2020-10-27 00:00:00",19322,8214
"2020-10-28 00:00:00",19568,5236
"2020-10-29 00:00:00",18704,3793
"2020-10-30 00:00:00",18188,4686
"2020-10-31 00:00:00",19598,4609
"2020-11-01 00:00:00",20458,4072
"2020-11-02 00:00:00",18488,4075
"2020-11-03 00:00:00",17843,4772
"2020-11-04 00:00:00",17834,3089
"2020-11-05 00:00:00",17128,3610
"2020-11-06 00:00:00",16982,6899
"2020-11-07 00:00:00",19578,4646
"2020-11-08 00:00:00",19563,4563
"2020-11-09 00:00:00",17805,3653
"2020-11-10 00:00:00",16423,3049
"2020-11-11 00:00:00",16317,5463
"2020-11-12 00:00:00",15623,4040
"2020-11-13 00:00:00",15439,5529
"2020-11-14 00:00:00",17697,12481
"2020-11-15 00:00:00",17881,7760
"2020-11-16 00:00:00",15955,4460
"2020-11-17 00:00:00",15321,2848
"2020-11-18 00:00:00",15687,3812
"2020-11-19 00:00:00",15243,4796
"2020-11-20 00:00:00",15574,5666
"2020-11-21 00:00:00",17485,6893
"2020-11-22 00:00:00",17918,4650
"2020-11-23 00:00:00",16181,5934
"2020-11-24 00:00:00",14812,4964
"2020-11-25 00:00:00",15176,3745
"2020-11-26 00:00:00",14750,4364
"2020-11-27 00:00:00",16958,37028
"2020-11-28 00:00:00",18322,5387
"2020-11-29 00:00:00",18324,3437
"2020-11-30 00:00:00",16756,4144
"2020-12-01 00:00:00",16093,5196
"2020-12-02 00:00:00",16615,3383
"2020-12-03 00:00:00",16233,5924
"2020-12-04 00:00:00",16426,5080
"2020-12-05 00:00:00",19403,6511
"2020-12-06 00:00:00",20097,6013
"2020-12-07 00:00:00",18570,11903
"2020-12-08 00:00:00",21165,29351
"2020-12-09 00:00:00",23768,24406
"2020-12-10 00:00:00",22420,15927
"2020-12-11 00:00:00",20416,8837
"2020-12-12 00:00:00",23504,8257
"2020-12-13 00:00:00",23435,11534
"2020-12-14 00:00:00",21350,6935
"2020-12-15 00:00:00",21958,5900
"2020-12-16 00:00:00",22179,7283
"2020-12-17 00:00:00",21162,8957
"2020-12-18 00:00:00",20520,7727
"2020-12-19 00:00:00",22101,6268
"2020-12-20 00:00:00",22576,6030
"2020-12-21 00:00:00",21103,5331
"2020-12-22 00:00:00",20610,5772
"2020-12-23 00:00:00",21390,7853
"2020-12-24 00:00:00",19731,5738
"2020-12-25 00:00:00",17418,3833
"2020-12-26 00:00:00",20829,4419
"2020-12-27 00:00:00",22235,8357
"2020-12-28 00:00:00",21528,7308
"2020-12-29 00:00:00",22022,7037
"2020-12-30 00:00:00",22962,7414
"2020-12-31 00:00:00",22444,7120
"2021-01-01 00:00:00",23152,7672
"2021-01-02 00:00:00",23901,6301
"2021-01-03 00:00:00",23950,7052
"2021-01-04 00:00:00",22327,4881
"2021-01-05 00:00:00",21777,6805
"2021-01-06 00:00:00",22968,7575
"2021-01-07 00:00:00",21837,6368
"2021-01-08 00:00:00",21646,6682
"2021-01-09 00:00:00",23924,15736
"2021-01-10 00:00:00",24245,5931
"2021-01-11 00:00:00",22223,5952
"2021-01-12 00:00:00",22872,5474
"2021-01-13 00:00:00",23798,7601
"2021-01-14 00:00:00",22846,6133
"2021-01-15 00:00:00",22483,8602
"2021-01-16 00:00:00",24726,13195
"2021-01-17 00:00:00",24853,8894
"2021-01-18 00:00:00",22688,6792
"2021-01-19 00:00:00",22085,5170
"2021-01-20 00:00:00",23175,9279
"2021-01-21 00:00:00",21948,5991
"2021-01-22 00:00:00",22145,6808
"2021-01-23 00:00:00",25000,6710
"2021-01-24 00:00:00",24831,6198
"2021-01-25 00:00:00",22435,4479
"2021-01-26 00:00:00",21849,7693
"2021-01-27 00:00:00",22798,7351
"2021-01-28 00:00:00",21929,5382
"2021-01-29 00:00:00",21474,10147
"2021-01-30 00:00:00",24383,6286
"2021-01-31 00:00:00",25059,8137
"2021-02-01 00:00:00",22399,8468
"2021-02-02 00:00:00",26186,15671
"2021-02-03 00:00:00",25904,15517
"2021-02-04 00:00:00",24072,23591
"2021-02-05 00:00:00",23905,18261
"2021-02-06 00:00:00",30680,149220
"2021-02-07 00:00:00",31243,13998
"2021-02-08 00:00:00",27552,10648
"2021-02-09 00:00:00",26010,6108
"2021-02-10 00:00:00",26969,7742
"2021-02-11 00:00:00",26403,6554
"2021-02-12 00:00:00",25293,10961
"2021-02-13 00:00:00",29002,8790
"2021-02-14 00:00:00",28597,9256
"2021-02-15 00:00:00",26006,6051
"2021-02-16 00:00:00",25920,7618
"2021-02-17 00:00:00",25454,6594
"2021-02-18 00:00:00",24635,7324
"2021-02-19 00:00:00",25196,10807
"2021-02-20 00:00:00",28245,9024
"2021-02-21 00:00:00",28660,6337
"2021-02-22 00:00:00",25738,6915
"2021-02-23 00:00:00",24203,5551
"2021-02-24 00:00:00",24502,6696
"2021-02-25 00:00:00",23618,6911
"2021-02-26 00:00:00",22839,6713
"2021-02-27 00:00:00",26154,6832
"2021-02-28 00:00:00",26629,7742
"2021-03-01 00:00:00",23689,7795
"2021-03-02 00:00:00",22600,5944
"2021-03-03 00:00:00",23118,32594
"2021-03-04 00:00:00",22461,5535
"2021-03-05 00:00:00",22164,6159
"2021-03-06 00:00:00",25758,6487
"2021-03-07 00:00:00",26201,11968
"2021-03-08 00:00:00",23163,8138
"2021-03-09 00:00:00",22174,5860
"2021-03-10 00:00:00",23295,8442
"2021-03-11 00:00:00",22346,5809
"2021-03-12 00:00:00",22136,6713
"2021-03-13 00:00:00",25463,11398
"2021-03-14 00:00:00",26609,11857
"2021-03-15 00:00:00",24082,7511
"2021-03-16 00:00:00",24475,6209
"2021-03-17 00:00:00",24970,6070
"2021-03-18 00:00:00",23536,9639
"2021-03-19 00:00:00",23493,6449
"2021-03-20 00:00:00",26390,11585
"2021-03-21 00:00:00",27376,13523
"2021-03-22 00:00:00",24499,5661
"2021-03-23 00:00:00",23102,7796
"2021-03-24 00:00:00",23862,30305
"2021-03-25 00:00:00",23159,5137
"2021-03-26 00:00:00",22610,5155
"2021-03-27 00:00:00",25031,5199
"2021-03-28 00:00:00",25387,7336
"2021-03-29 00:00:00",22212,5346
"2021-03-30 00:00:00",21147,29371
"2021-03-31 00:00:00",22013,10424
"2021-04-01 00:00:00",20850,5738
"2021-04-02 00:00:00",22737,31505
"2021-04-03 00:00:00",24278,6429
"2021-04-04 00:00:00",24316,6786
"2021-04-05 00:00:00",22238,20302
"2021-04-06 00:00:00",21556,5560
"2021-04-07 00:00:00",22046,6344
"2021-04-08 00:00:00",21592,5514
"2021-04-09 00:00:00",21912,8245
"2021-04-10 00:00:00",25404,5788
"2021-04-11 00:00:00",26474,5811
"2021-04-12 00:00:00",23300,8733
"2021-04-13 00:00:00",22434,13027
"2021-04-14 00:00:00",27085,10770
"2021-04-15 00:00:00",27455,6915
"2021-04-16 00:00:00",26946,7409
"2021-04-17 00:00:00",29860,8310
"2021-04-18 00:00:00",30181,5684
"2021-04-19 00:00:00",26276,9184
"2021-04-20 00:00:00",25845,6545
"2021-04-21 00:00:00",26618,7280
"2021-04-22 00:00:00",25273,6527
"2021-04-23 00:00:00",24608,6925
"2021-04-24 00:00:00",27208,7392
"2021-04-25 00:00:00",27707,5135
"2021-04-26 00:00:00",24474,6348
"2021-04-27 00:00:00",24267,10099
"2021-04-28 00:00:00",24906,7909
"2021-04-29 00:00:00",23329,7977
"2021-04-30 00:00:00",23057,7160
"2021-05-01 00:00:00",26065,6339
"2021-05-02 00:00:00",26921,5744
"2021-05-03 00:00:00",23990,9187
"2021-05-04 00:00:00",23376,6693
"2021-05-05 00:00:00",24223,6507
"2021-05-06 00:00:00",23177,5241
"2021-05-07 00:00:00",22710,5742
"2021-05-08 00:00:00",25332,5685
"2021-05-09 00:00:00",25028,26772
"2021-05-10 00:00:00",22120,5075
"2021-05-11 00:00:00",22957,6438
"2021-05-12 00:00:00",23758,12180
"2021-05-13 00:00:00",22803,13270
"2021-05-14 00:00:00",26102,13082
"2021-05-15 00:00:00",32324,144282
"2021-05-16 00:00:00",34763,58277
"2021-05-17 00:00:00",31056,12346
"2021-05-18 00:00:00",30212,9157
"2021-05-19 00:00:00",30785,12977
"2021-05-20 00:00:00",30080,12433
"2021-05-21 00:00:00",30883,28453
"2021-05-22 00:00:00",33278,8758
"2021-05-23 00:00:00",35749,8354
"2021-05-24 00:00:00",32336,13007
"2021-05-25 00:00:00",37376,13648
"2021-05-26 00:00:00",36314,10846
"2021-05-27 00:00:00",33241,10978
"2021-05-28 00:00:00",32342,8482
"2021-05-29 00:00:00",35771,9366
"2021-05-30 00:00:00",36439,8449
"2021-05-31 00:00:00",35410,7814
"2021-06-01 00:00:00",32733,7690
"2021-06-02 00:00:00",31713,7473
"2021-06-03 00:00:00",31181,11035
"2021-06-04 00:00:00",30407,7924
"2021-06-05 00:00:00",34596,7771
"2021-06-06 00:00:00",36289,8292
"2021-06-07 00:00:00",31698,10389
"2021-06-08 00:00:00",30692,8369
"2021-06-09 00:00:00",30528,9415
"2021-06-10 00:00:00",28460,8117
"2021-06-11 00:00:00",28440,10231
"2021-06-12 00:00:00",32369,8011
"2021-06-13 00:00:00",34527,9532
"2021-06-14 00:00:00",30794,19083
"2021-06-15 00:00:00",29554,11583
"2021-06-16 00:00:00",29495,8510
"2021-06-17 00:00:00",29561,11516
"2021-06-18 00:00:00",29614,11938
"2021-06-19 00:00:00",33458,12300
"2021-06-20 00:00:00",34567,11976
"2021-06-21 00:00:00",30058,28890
"2021-06-22 00:00:00",30965,12656
"2021-06-23 00:00:00",30948,10978
"2021-06-24 00:00:00",30504,41496
"2021-06-25 00:00:00",32033,33963
"2021-06-26 00:00:00",37137,14032
"2021-06-27 00:00:00",40067,18166
"2021-06-28 00:00:00",34853,26558
"2021-06-29 00:00:00",34076,14747
"2021-06-30 00:00:00",33415,11201
"2021-07-01 00:00:00",33080,27044
"2021-07-02 00:00:00",34578,32807
"2021-07-03 00:00:00",42068,221605
"2021-07-04 00:00:00",47542,199007
"2021-07-05 00:00:00",48697,68287
"2021-07-06 00:00:00",44888,130198
"2021-07-07 00:00:00",43129,124551
"2021-07-08 00:00:00",44846,130242
"2021-07-09 00:00:00",45299,125044
"2021-07-10 00:00:00",52919,119905
"2021-07-11 00:00:00",58046,162904
"2021-07-12 00:00:00",51799,125449
"2021-07-13 00:00:00",51996,125804
"2021-07-14 00:00:00",51553,115786
"2021-07-15 00:00:00",51433,123284
"2021-07-16 00:00:00",52536,45930
"2021-07-17 00:00:00",61375,105377
"2021-07-18 00:00:00",67148,140160
"2021-07-19 00:00:00",59484,69770
"2021-07-20 00:00:00",56920,61365
"2021-07-21 00:00:00",56174,49581
"2021-07-22 00:00:00",52136,116809
"2021-07-23 00:00:00",50938,58495
"2021-07-24 00:00:00",58271,99378
"2021-07-25 00:00:00",62035,50044
"2021-07-26 00:00:00",54673,46478
"2021-07-27 00:00:00",51417,99211
"2021-07-28 00:00:00",50430,92436
"2021-07-29 00:00:00",49999,106675
"2021-07-30 00:00:00",50171,38110
"2021-07-31 00:00:00",59041,100805
"2021-08-01 00:00:00",62930,117675
"2021-08-02 00:00:00",56253,54950
"2021-08-03 00:00:00",53687,110355
"2021-08-04 00:00:00",52028,37148
"2021-08-05 00:00:00",51573,101492
"2021-08-06 00:00:00",52454,44996
"2021-08-07 00:00:00",61209,84053
"2021-08-08 00:00:00",65329,86587
"2021-08-09 00:00:00",56677,45657
"2021-08-10 00:00:00",54260,84820
"2021-08-11 00:00:00",52969,39950
"2021-08-12 00:00:00",51252,80905
"2021-08-13 00:00:00",53158,33299
"2021-08-14 00:00:00",61277,81928
"2021-08-15 00:00:00",65076,87451
"2021-08-16 00:00:00",56160,50110
"2021-08-17 00:00:00",53700,83386
"2021-08-18 00:00:00",50610,76585
"2021-08-19 00:00:00",51329,47395
"2021-08-20 00:00:00",51049,35492
"2021-08-21 00:00:00",59316,76199
"2021-08-22 00:00:00",63451,80168
"2021-08-23 00:00:00",54469,50491
"2021-08-24 00:00:00",50248,71059
"2021-08-25 00:00:00",50298,93551
"2021-08-26 00:00:00",47709,64384
"2021-08-27 00:00:00",48531,28378
"2021-08-28 00:00:00",56330,65984
"2021-08-29 00:00:00",59051,29641
"2021-08-30 00:00:00",50745,37830
"2021-08-31 00:00:00",47167,36450
"2021-09-01 00:00:00",46085,33586
"2021-09-02 00:00:00",43864,26133
"2021-09-03 00:00:00",43832,35189
"2021-09-04 00:00:00",50090,28379
"2021-09-05 00:00:00",51848,30396
"2021-09-06 00:00:00",52541,51068
"2021-09-07 00:00:00",45968,41919
"2021-09-08 00:00:00",42572,28390
"2021-09-09 00:00:00",41205,18865
"2021-09-10 00:00:00",39257,15492
"2021-09-11 00:00:00",46323,62492
"2021-09-12 00:00:00",48476,26695
"2021-09-13 00:00:00",42880,23953
"2021-09-14 00:00:00",43200,18686
"2021-09-15 00:00:00",40113,27639
"2021-09-16 00:00:00",38859,38890
"2021-09-17 00:00:00",38624,24506
"2021-09-18 00:00:00",47927,131646
"2021-09-19 00:00:00",50616,22129
"2021-09-20 00:00:00",43541,33538
"2021-09-21 00:00:00",41712,66437
"2021-09-22 00:00:00",38634,20196
"2021-09-23 00:00:00",40153,24188
"2021-09-24 00:00:00",38390,30450
"2021-09-25 00:00:00",44890,27195
"2021-09-26 00:00:00",46555,25188
"2021-09-27 00:00:00",40349,49392
"2021-09-28 00:00:00",35632,35816
"2021-09-29 00:00:00",37230,13758
"2021-09-30 00:00:00",35622,22693
"2021-10-01 00:00:00",34876,21433
"2021-10-02 00:00:00",40824,13570
"2021-10-03 00:00:00",42131,16712
"2021-10-04 00:00:00",36544,20524
"2021-10-05 00:00:00",35113,36426
"2021-10-06 00:00:00",34239,18008
"2021-10-07 00:00:00",33033,15138
"2021-10-08 00:00:00",32531,14898
"2021-10-09 00:00:00",37723,15458
"2021-10-10 00:00:00",39795,18302
"2021-10-11 00:00:00",34777,20562
"2021-10-12 00:00:00",34005,18909
"2021-10-13 00:00:00",32859,31795
"2021-10-14 00:00:00",33017,16783
"2021-10-15 00:00:00",33209,30780
"2021-10-16 00:00:00",39701,21450
"2021-10-17 00:00:00",41755,20589
"2021-10-18 00:00:00",36178,24736
"2021-10-19 00:00:00",35882,24696
"2021-10-20 00:00:00",37540,24146
"2021-10-21 00:00:00",36180,20900
"2021-10-22 00:00:00",35123,22065
"2021-10-23 00:00:00",40844,23334
"2021-10-24 00:00:00",42623,17629
"2021-10-25 00:00:00",36997,18179
"2021-10-26 00:00:00",34759,21839
"2021-10-27 00:00:00",34795,20391
"2021-10-28 00:00:00",34137,23831
"2021-10-29 00:00:00",33591,19120
"2021-10-30 00:00:00",39236,17678
"2021-10-31 00:00:00",41319,12757
"2021-11-01 00:00:00",35904,16394
"2021-11-02 00:00:00",35928,17926
"2021-11-03 00:00:00",36091,19820
"2021-11-04 00:00:00",35704,26673
"2021-11-05 00:00:00",34964,19753
"2021-11-06 00:00:00",41371,86607
"2021-11-07 00:00:00",42433,16650
"2021-11-08 00:00:00",37122,17715
"2021-11-09 00:00:00",34751,14930
"2021-11-10 00:00:00",34097,17428
"2021-11-11 00:00:00",33769,14868
"2021-11-12 00:00:00",33601,18054
"2021-11-13 00:00:00",38703,18744
"2021-11-14 00:00:00",40424,19851
"2021-11-15 00:00:00",35209,28224
"2021-11-16 00:00:00",31881,15101
"2021-11-17 00:00:00",31906,15810
"2021-11-18 00:00:00",31553,13723
"2021-11-19 00:00:00",30932,17605
"2021-11-20 00:00:00",35967,18545
"2021-11-21 00:00:00",38104,15692
"2021-11-22 00:00:00",33377,27373
"2021-11-23 00:00:00",31958,27689
"2021-11-24 00:00:00",31190,31253
"2021-11-25 00:00:00",30405,26380
"2021-11-26 00:00:00",34684,25047
"2021-11-27 00:00:00",38470,26963
"2021-11-28 00:00:00",41186,45515
"2021-11-29 00:00:00",36402,48613
"2021-11-30 00:00:00",35538,49184
"2021-12-01 00:00:00",37588,41697
"2021-12-02 00:00:00",40232,24702
"2021-12-03 00:00:00",87831,81650,
"2021-12-04 00:00:00",94540,66246
"2021-12-05 00:00:00",95150,25916
"2021-12-06 00:00:00",87929,27900
"2021-12-07 00:00:00",86965,28545
"2021-12-08 00:00:00",85463,34048
"2021-12-09 00:00:00",82808,20874
"2021-12-10 00:00:00",84598,18537
"2021-12-11 00:00:00",91092,28332
"2021-12-12 00:00:00",90122,21629
"2021-12-13 00:00:00",80581,29910
"2021-12-14 00:00:00",78339,33242
"2021-12-15 00:00:00",74771,35672
"2021-12-16 00:00:00",72853,32778
"2021-12-17 00:00:00",72715,21890
